4.400 1:0.4202837010902707 2:0.774509847164154 3:0.49218607969575984 4:0.5962264537811279 5:0.6074934856111646 6:0.8 7:0.4149059315564262 8:0.9690490122609203 9:0.7029861553220308
4.200 1:0.29455904492287466 2:0.7458333969116211 3:0.5325562081587443 4:0.5432692170143127 5:0.4789135036132273 6:1.0 7:0.5252939846277842 8:0.8764327624268 9:0.5794766954954197
4.800 1:0.519923612183529 2:0.7023810148239136 3:0.5168806465478659 4:0.7338129281997681 5:0.677345665997028 6:1.0 7:0.29615466509882676 8:0.9402422565931053 9:0.4476426043899546
5.000 1:0.5772530558005688 2:0.8794117569923401 3:0.6591162800645934 4:0.686274528503418 5:0.7638913838950041 6:1.0 7:0.6167032623169578 8:0.9729809326264556 9:0.9485538280290269
4.800 1:0.47378078270609825 2:0.8229166865348816 3:0.5007883243856706 4:0.615384578704834 5:0.5565728881463105 6:1.0 7:0.4525111763099853 8:0.9279323700766916 9:0.6987842669921766
5.000 1:0.9504901368518202 2:1.0 3:0.9327024790368527 4:0.9651162624359131 5:0.9815129042943896 6:1.0 7:0.6329813396010799 8:0.9713229352153625 9:0.9998048209108591
4.800 1:0.5089230974867465 2:1.0 3:0.5788159583145662 4:0.6824324131011963 5:0.69974005412587 6:1.0 7:0.34971910953729135 8:0.9086421992542172 9:0.571788753756184
4.000 1:0.4666933404411137 2:0.7951388955116272 3:0.5790813046217036 4:0.4967319965362549 5:0.7138994100900058 6:1.0 7:0.3472571530120261 8:0.9162626964712302 9:0.5938820623754181
5.000 1:0.3753339851422679 2:0.4226190149784088 3:0.4095015689715876 4:0.4329897165298462 5:0.6017487776345886 6:1.0 7:0.10887800823279256 8:0.0 9:0.7343287160093934
5.000 1:0.8893828878575634 2:1.0 3:0.5378188845267593 4:0.8571428656578064 5:0.9040859527236487 6:1.0 7:0.7437605825223561 8:1.0 9:0.9999824414110304
4.400 1:0.40637823763212827 2:0.7812501192092896 3:0.5403539534041705 4:0.521634578704834 5:0.7009218466222473 6:1.0 7:0.5457576585549582 8:0.9291557555949026 9:0.6455313660336577
4.600 1:0.08725917755648856 2:0.36564627289772034 3:0.24616872332589596 4:0.29702967405319214 5:0.12565249629799707 6:1.0 7:0.07959674872611372 8:0.0 9:0.3162189099871851
4.400 1:0.3907073070959115 2:0.6818182468414307 3:0.5110770157619169 4:0.49000000953674316 5:0.5519766886045492 6:0.6666666666666666 7:0.2934784875806291 8:0.9883105898069205 9:0.6871098374182748
4.600 1:0.08882364926090339 2:0.28660714626312256 3:0.3395015408132264 4:0.37288135290145874 5:0.1935264907880624 6:0.0 7:1.5089401029947145E-6 8:0.8418467996808324 9:0.17664698089973396
4.200 1:0.33125709401158426 2:0.7374999523162842 3:0.482736664735022 4:0.3405994772911072 5:0.5042725171943395 6:1.0 7:0.38558653586490377 8:0.9091484670922437 9:0.5009544105944206
4.000 1:0.4887362768753612 2:0.754444420337677 3:0.6292155646694182 4:0.6042553186416626 5:0.6788671326734103 6:1.0 7:0.5195444542833059 8:0.9223886496147494 9:0.8925938611624694
4.600 1:0.577313500226421 2:0.9285714030265808 3:0.6328799172453674 4:0.6542056202888489 5:0.5588141313780498 6:1.0 7:0.46122077877251155 8:0.9427879495933879 9:0.678121947089775
3.600 1:0.1941053269910919 2:0.4795454740524292 3:0.38361748744151253 4:0.43115943670272827 5:0.2681692288311276 6:1.0 7:0.23432200507688267 8:0.0 9:0.3593503153840351
4.400 1:0.1966607730714677 2:0.5789473652839661 3:0.44004681840563964 4:0.4472843408584595 5:0.34087698285020557 6:1.0 7:0.21663762306127596 8:0.0 9:0.43725345109570934
3.600 1:0.6208921684633767 2:1.0 3:0.5098114050887155 4:0.5 5:0.720529654378801 6:1.0 7:0.42172188854377324 8:0.7576766855188091 9:0.4644412807780707
4.800 1:0.4771602695187774 2:0.9166666865348816 3:0.5972225392952918 4:0.5894039869308472 5:0.5937237420844247 6:0.8571428571428571 7:0.5010858457761982 8:0.9004803127675317 9:0.726379858711669
4.400 1:0.8777715415221701 2:0.5714285969734192 3:0.5867904424356273 4:0.8275861740112305 5:0.8777596722835658 6:1.0 7:0.04956881656639818 8:1.0 9:1.0
4.600 1:0.28904602944585145 2:0.6089743971824646 3:0.43116974891537124 4:0.4972972869873047 5:0.3291788845260249 6:1.0 7:0.2720611080014944 8:0.9634583519208835 9:0.22188658602962935
5.000 1:0.9850979357461239 2:1.0 3:0.7650940027302476 4:0.8529411554336548 5:0.9907201017805218 6:1.0 7:0.6826855357637162 8:1.0 9:0.9997886131791297
4.800 1:0.49760970882903455 2:0.6812442541122437 3:0.5160106832637821 4:0.6492537260055542 5:0.6630262370713654 6:0.6666666666666666 7:0.5251351641831413 8:0.887972863752371 9:0.5125877216792989
4.600 1:0.39666456491696944 2:0.75 3:0.7231674043649585 4:0.7131147384643555 5:0.49642387495249946 6:0.0 7:0.35668612804127553 8:0.865024880754523 9:0.6973103806114568
4.600 1:0.3441342998378059 2:0.6527777314186096 3:0.2960386740094435 4:0.34375 5:0.4785704023272737 6:1.0 7:0.23332696508253284 8:0.8496411526746502 9:0.4697625343025039
4.400 1:0.4778722792518926 2:0.8399999737739563 3:0.40027221304663824 4:0.5584415197372437 5:0.49077176447812354 6:1.0 7:0.2618093004305565 8:0.9558700597007032 9:0.8424149806960893
4.800 1:0.12647986044236945 2:0.2854938209056854 3:0.40618130741917613 4:0.3604651093482971 5:0.24575532616643123 6:1.0 7:0.1487813177674258 8:0.9637744217507637 9:0.25835299565889436
4.800 1:0.6623423395495457 2:0.9375 3:0.7153271895455502 4:0.7567567825317383 5:0.7397472645193902 6:0.2857142857142857 7:0.4691915497160061 8:0.9193387917836296 9:0.8805655378254625
4.800 1:0.5498827493091283 2:0.8357143402099609 3:0.6318617899888956 4:0.5109890103340149 5:0.6899012272274384 6:1.0 7:0.548176431984805 8:0.8488112207384049 9:0.6444243785891108
4.200 1:0.5523973441572575 2:0.6858333349227905 3:0.5614475616164556 4:0.7559055089950562 5:0.6904979953174679 6:1.0 7:0.4346156084267263 8:0.9449046460849699 9:0.4132100395610414
4.400 1:0.8777715415221701 2:0.5714285969734192 3:0.9107114982155933 4:0.6551724076271057 5:0.9947459434033726 6:1.0 7:0.05948662944614981 8:1.0 9:1.0
4.600 1:0.4636399825623953 2:0.78125 3:0.49106659796772906 4:0.6058393716812134 5:0.6738198394755534 6:1.0 7:0.4360000812759222 8:0.7847815212938712 9:0.8545969473064446
4.200 1:0.48866945506100146 2:0.7592857480049133 3:0.5728719344901374 4:0.4236111044883728 5:0.5658689701376202 6:0.7272727272727273 7:0.4105274845111989 8:0.9495334679753676 9:0.8699326973555782
4.400 1:0.4243333809212736 2:0.7430555820465088 3:0.5798413832758538 4:0.5865724086761475 5:0.6564208683021113 6:0.9230769230769231 7:0.5301313390843534 8:0.9221535194917758 9:0.9684594255628477
4.200 1:0.18633905617328309 2:0.5350877642631531 3:0.4283924422188546 4:0.4568690061569214 5:0.32888386701284034 6:1.0 7:0.2007527660431659 8:0.0 9:0.5314688674825343
5.000 1:0.7354004936573288 2:1.0 3:0.8655903936531325 4:0.7352941036224365 5:0.7188965439419759 6:1.0 7:0.5592127052172899 8:0.9251356306545567 9:0.8670544786161724
5.000 1:0.9850979357461239 2:1.0 3:0.9365177959132733 4:0.9354838728904724 5:0.999744756798138 6:1.0 7:0.7103693641650247 8:1.0 9:0.9997886131791297
3.200 1:0.2793319853700534 2:0.6727272868156433 3:0.445794575065298 4:0.4166666865348816 5:0.29032313508786 6:1.0 7:0.3674094912067208 8:0.9767450054076042 9:0.8814677841990297
5.000 1:0.48098390901147775 2:0.75 3:0.5572613572133978 4:0.798561155796051 5:0.6780908445040601 6:1.0 7:0.2972574512473011 8:0.8812449695787783 9:0.43288515597411864
3.400 1:0.3433935239597283 2:0.6020833253860474 3:0.4924603614285201 4:0.49504947662353516 5:0.2741908775804586 6:1.0 7:0.32795697923623446 8:0.9568610273032447 9:0.9693667760501835
5.000 1:0.39443239762182825 2:0.7821969985961914 3:0.5140463696285759 4:0.6363636255264282 5:0.4512144913526498 6:1.0 7:0.4829697810179372 8:0.0 9:0.8028542099746722
5.000 1:0.42219042658088696 2:0.7172619104385376 3:0.5675196392673315 4:0.6145038604736328 5:0.6039581534106118 6:0.8 7:0.3667356351279839 8:0.9665610229117148 9:0.9317839726269783
5.000 1:0.4441399393637256 2:0.7754329442977905 3:0.5003740385450441 4:0.6026936173439026 5:0.5266408291230064 6:1.0 7:0.506697954768367 8:0.0 9:0.726902796267885
4.200 1:0.2981386752886629 2:0.4226190149784088 3:0.1929996183353406 4:0.36734694242477417 5:0.47934033087486716 6:1.0 7:0.09853969510946278 8:0.8429938500449677 9:0.7107803232447286
3.800 1:0.3305492022897701 2:0.7166666984558105 3:0.3983581274606656 4:0.45390069484710693 5:0.4066298937608133 6:1.0 7:0.22291912077926837 8:0.9335796744677097 9:0.6516716890218239
4.600 1:0.42440518753362627 2:0.7743055820465088 3:0.5456297132926361 4:0.6360424160957336 5:0.578209051366905 6:0.7692307692307693 7:0.557450162113629 8:0.9306675766397051 9:0.9684594255628477
3.200 1:0.46774376199130385 2:0.6545787453651428 3:0.6396855946993505 4:0.4892703890800476 5:0.5438039139379139 6:0.4 7:0.3216562257162264 8:0.8680968182677562 9:0.47998673234871
3.400 1:0.6374033229856185 2:0.8333333730697632 3:0.8285564715742216 4:0.4637681245803833 5:0.8088205530712048 6:0.0 7:0.48175835047747695 8:0.8126082531366292 9:0.743968512714741
4.000 1:0.14416829384948332 2:0.28660714626312256 3:0.28810767646252766 4:0.3951612710952759 5:0.23523677512744826 6:0.0 7:1.7478574710364392E-6 8:0.8930044519317619 9:0.12332366893225091
5.000 1:0.5519954793957222 2:0.8492063283920288 3:0.5640602590176224 4:0.540145993232727 5:0.6002693024979715 6:0.6666666666666666 7:0.3494614406549898 8:0.9240290148322995 9:0.7452341782444494
3.800 1:0.4024063670650937 2:0.7343136668205261 3:0.6497097982193372 4:0.4615384340286255 5:0.3829123515448933 6:1.0 7:0.3522295146389921 8:0.7258356458310082 9:0.480884975394154
4.400 1:0.5863974204067834 2:0.902222216129303 3:0.6363752761830327 4:0.7069767713546753 5:0.7314766568592566 6:1.0 7:0.6535197113992604 8:0.8377514799807823 9:0.7908262112336033
4.400 1:0.3497404506657321 2:0.8240740299224854 3:0.37523139529008653 4:0.4438502788543701 5:0.49657129928743526 6:1.0 7:0.42960261582651604 8:0.9246938139138676 9:0.6140751595883377
4.600 1:0.5145779081071096 2:0.8611111044883728 3:0.6921140518525443 4:0.4935064911842346 5:0.7148912412674836 6:1.0 7:0.606391654619252 8:0.7894355745342689 9:0.8848467683486465
4.400 1:0.3967246505893763 2:0.7013440728187561 3:0.5584482832088954 4:0.6746988296508789 5:0.5931607501434816 6:1.0 7:0.4439040814027175 8:0.9544768739344415 9:0.9233764260470874
4.800 1:0.5776692001446087 2:0.8657407760620117 3:0.5815203119304769 4:0.6006826162338257 5:0.8578557760874738 6:0.75 7:0.5755613102119064 8:0.9326427313682982 9:0.9408275687365116
4.200 1:0.28317747494013296 2:0.5566667318344116 3:0.3582298428879899 4:0.4964538812637329 5:0.3319214890757145 6:1.0 7:0.14169348018645947 8:0.970452226402668 9:0.641126515859806
4.600 1:0.5374449884746766 2:0.7481481432914734 3:0.5491096803624931 4:0.6688741445541382 5:0.6299152887206019 6:1.0 7:0.45985881811507934 8:0.9455812272818326 9:0.8211447072547505
5.000 1:0.40012945590552595 2:0.852222204208374 3:0.6326525617919724 4:0.29032260179519653 5:0.5667147871295162 6:0.5454545454545454 7:0.6527003714500258 8:0.925125540938559 9:0.8290049965392537
4.400 1:0.5379502472998813 2:0.9272727370262146 3:0.5198003733629898 4:0.7268041372299194 5:0.59548959043364 6:1.0 7:0.4890119548082706 8:0.9466722953407756 9:0.89758197721913
4.200 1:0.3166568262812162 2:0.676111102104187 3:0.4587331231091478 4:0.28387099504470825 5:0.7381454740237148 6:0.8571428571428571 7:0.5107295091646027 8:0.9404062543951913 9:0.803311726572143
4.400 1:0.6070916532211993 2:0.8317460417747498 3:0.6896502569127974 4:0.7061403393745422 5:0.6413415228946341 6:0.7272727272727273 7:0.49302344237445833 8:0.932948680744954 9:0.8113323390485317
3.000 1:0.2403508063760351 2:0.574999988079071 3:0.33705768045400575 4:0.28828829526901245 5:0.43952215231539304 6:1.0 7:0.3711044956137955 8:0.6169119461454968 9:0.6857004792736868
4.800 1:0.47975841141828024 2:1.0 3:0.5344466447825905 4:0.692307710647583 5:0.7059231369265256 6:1.0 7:0.3593352112019746 8:0.9345659023291654 9:0.4978617655069449
4.200 1:0.2342829764457487 2:0.5840908885002136 3:0.44501782556451924 4:0.4746376872062683 5:0.3151087334257745 6:1.0 7:0.3015563867862005 8:0.9642927949850417 9:0.35414351855615206
4.400 1:0.8003845771022076 2:0.8966666460037231 3:0.6853724788224385 4:0.8479262590408325 5:0.8493550038546845 6:1.0 7:0.46678321643970266 8:1.0 9:0.9777478825802703
4.200 1:0.5379502472998813 2:0.9272727370262146 3:0.5471114235212664 4:0.65625 5:0.6098603064528519 6:0.6666666666666666 7:0.5012706485930267 8:0.9507862531753697 9:0.9615671491994137
4.800 1:0.5060166237115133 2:0.8999999761581421 3:0.5571152511319587 4:0.6116504669189453 5:0.6125664778936618 6:1.0 7:0.40548653920215805 8:0.9633564275734323 9:0.7550620396434296
4.600 1:0.3988220693629779 2:0.7666666507720947 3:0.5245977935822723 4:0.6264151334762573 5:0.6412869293591545 6:0.8 7:0.4373562054159983 8:0.9572336034592758 9:0.7044226653384759
4.400 1:0.4110420982981052 2:0.901785671710968 3:0.585288848287632 4:0.6108490228652954 5:0.6669982386482193 6:0.7272727272727273 7:0.5628569959937018 8:0.9448772344994792 9:0.9230311487155719
4.600 1:0.33931326918890997 2:0.7785714268684387 3:0.43449494325198473 4:0.5 5:0.4851849662078178 6:1.0 7:0.4630204157846815 8:0.8387657343102124 9:0.6506602460035563
3.800 1:0.22743401713593034 2:0.6604166626930237 3:0.49529074803949696 4:0.40145987272262573 5:0.2333681837879509 6:0.0 7:0.21107957073756567 8:0.0 9:0.5913630055628603
4.600 1:0.3566973039603052 2:0.7333333492279053 3:0.5695474299801864 4:0.4712643623352051 5:0.3899253207092603 6:1.0 7:0.4907232556800478 8:0.0 9:0.8127198103258778
4.800 1:0.6106289479573523 2:0.9138889312744141 3:0.5147040598117862 4:0.6524590253829956 5:0.8695476932678314 6:0.875 7:0.6137836253419817 8:0.9294689057882828 9:0.9478658622158006
4.800 1:0.3550520951635486 2:0.7023809552192688 3:0.4795430922096925 4:0.567415714263916 5:0.4435304071471804 6:1.0 7:0.3754187373858928 8:0.726940768033959 9:0.5923726293884347
3.800 1:0.4010662096078873 2:0.7846153974533081 3:0.548552361351633 4:0.5846153497695923 5:0.598306624346311 6:0.0 7:0.6255970033207542 8:0.8928433675769979 9:0.5383858473468592
4.200 1:0.4320421264598404 2:0.8525640964508057 3:0.5466658495667933 4:0.4743083119392395 5:0.4205765753646354 6:1.0 7:0.5710712631748408 8:0.7543856873357373 9:0.3779688874431183
4.400 1:0.30904039393151805 2:0.6157737970352173 3:0.5785390683500155 4:0.517241358757019 5:0.31979737708440564 6:1.0 7:0.4065861985747199 8:0.0 9:0.7653208862950992
4.400 1:0.1606587717032162 2:0.47368425130844116 3:0.421717668220773 4:0.415335476398468 5:0.3037983277213625 6:1.0 7:0.13703993971716277 8:0.0 9:0.3577933266250261
4.600 1:0.3992036223651805 2:0.8541666865348816 3:0.4869794130380573 4:0.36702126264572144 5:0.62140866154897 6:1.0 7:0.46965035782318987 8:0.8950504251255662 9:0.9517067705282842
4.600 1:0.3115514126514214 2:0.519444465637207 3:0.33194371823396207 4:0.3263888955116272 5:0.36632370776896916 6:0.8 7:0.11809784749419011 8:0.9737483304710283 9:0.35413483134838886
4.600 1:0.28488254753140557 2:0.5870370268821716 3:0.3950393962996126 4:0.42307692766189575 5:0.23385559942368447 6:0.5 7:0.15316867308500082 8:0.0 9:0.5204823495117091
4.400 1:0.23710580011273116 2:0.6220238208770752 3:0.449521353998675 4:0.40229886770248413 5:0.24721435225498067 6:1.0 7:0.44439340524303317 8:0.0 9:0.6594005762248777
4.600 1:0.6004603545976483 2:0.8111111521720886 3:0.5535355864437015 4:0.28994083404541016 5:0.7531727562050642 6:0.6666666666666666 7:0.594119879581308 8:0.9343105926261478 9:0.8309039759120761
4.400 1:0.2508136638919502 2:0.639285683631897 3:0.40194388593077135 4:0.45049506425857544 5:0.3222984411708244 6:1.0 7:0.3176917850296438 8:0.0 9:0.812826111934609
4.600 1:0.8847053224840349 2:1.0 3:0.9296386105114991 4:0.8333333134651184 5:0.9241781641281258 6:1.0 7:0.7310711874682271 8:1.0 9:0.9999953033616663
4.400 1:0.3605469166310639 2:0.6722221970558167 3:0.4511218610783243 4:0.4444444179534912 5:0.37962143720177227 6:1.0 7:0.18374034796884367 8:0.0 9:0.507532473917129
5.000 1:0.8397097445539515 2:1.0 3:0.8825321266898274 4:0.9523809552192688 5:0.8970559096112773 6:0.6666666666666666 7:0.23224806005198695 8:0.9277897372599018 9:0.9999977359566784
4.600 1:0.48527603881258846 2:0.8166666030883789 3:0.4698111495322866 4:0.44334977865219116 5:0.7015064754287379 6:0.6666666666666666 7:0.5722318927126835 8:0.9051663771578251 9:0.6456349246884961
4.600 1:0.38082205080276504 2:0.7160714268684387 3:0.6448142265879854 4:0.6301369667053223 5:0.42562741743123433 6:0.7272727272727273 7:0.37101547055814377 8:0.8565654813027285 9:0.8423129027143367
5.000 1:0.7457688496731333 2:0.90625 3:0.7999561317734656 4:0.652482271194458 5:0.8883058485522761 6:1.0 7:0.420155871768805 8:0.9093338763855207 9:0.9087529171337121
4.800 1:0.3656600696981638 2:0.7199999690055847 3:0.6409162502386264 4:0.7166666984558105 5:0.6759374794503197 6:1.0 7:0.5317911369697434 8:0.9336578309425854 9:0.7379350851896428
5.000 1:0.41580059088465166 2:0.79058438539505 3:0.5145018431414884 4:0.5895765423774719 5:0.42329641560039066 6:1.0 7:0.47513732706973544 8:0.0 9:0.7160069652913283
5.000 1:0.8608569049239426 2:0.9285714030265808 3:0.8658074228838845 4:0.8301886916160583 5:0.8658720180084888 6:1.0 7:0.5786163453301687 8:0.9798108129945097 9:0.8980073345694083
4.200 1:0.3042099029014612 2:0.6395832896232605 3:0.4856509854092271 4:0.525547444820404 5:0.46124260909887166 6:1.0 7:0.3982535479425794 8:0.7092630600085654 9:0.7734775385101608
4.400 1:0.277160177068549 2:0.75 3:0.7019520850207642 4:0.5862069129943848 5:0.36585024431612384 6:0.0 7:0.3660899752159056 8:0.8151651669814604 9:0.67395527125838
4.000 1:0.264294649608692 2:0.6727272868156433 3:0.4760777038257081 4:0.4583333134651184 5:0.2604224579053093 6:1.0 7:0.32034682555844757 8:0.9413959987188992 9:0.8814677841990297
4.800 1:0.32148367500345537 2:0.7437499761581421 3:0.6238908878679976 4:0.6204379796981812 5:0.35108313632538285 6:1.0 7:0.4059529162002445 8:0.7569987925865638 9:0.7317941442352068
3.600 1:0.6999973534424865 2:0.7926136255264282 3:0.7657528234782032 4:0.6692307591438293 5:0.870587647898239 6:1.0 7:0.37087550709807626 8:0.8963091796851794 9:0.8228806057855463
3.750 1:0.5055863314806113 2:0.6173076629638672 3:0.7822904809224935 4:0.5941176414489746 5:0.8558380675061179 6:0.8571428571428571 7:0.4596896144445404 8:0.7504086721692588 9:0.5518743925848962
4.750 1:0.5521917115482418 2:0.8999999761581421 3:0.5584999159485254 4:0.5079364776611328 5:0.5398483701889008 6:1.0 7:0.3705023150090351 8:0.8987443169797759 9:0.6100499920974622
3.500 1:0.33347212538463405 2:0.6504901647567749 3:0.5184894827767909 4:0.4653846025466919 5:0.3999118899650152 6:1.0 7:0.281011922272545 8:0.7899905423801188 9:0.9136001332729548
4.500 1:0.36828167339400897 2:0.6153351664543152 3:0.5184750591831035 4:0.6119402647018433 5:0.5492451263249295 6:0.0 7:0.40806210848927105 8:0.840427026873308 9:0.7362833694707034
3.000 1:0.2630853474181396 2:0.4305555522441864 3:0.3687955479134776 4:0.41843974590301514 5:0.4373399651052702 6:1.0 7:0.20849283831463938 8:0.9209825797637584 9:0.783858157241131
3.800 1:0.31063728024058623 2:0.7530302405357361 3:0.5880309016062605 4:0.5384615659713745 5:0.5344256568096892 6:1.0 7:0.31408176545614597 8:0.8059703573703493 9:0.7274162227977577
0.000 1:0.0 2:0.3333333432674408 3:0.5714072363263738 4:0.02583026885986328 5:0.0 6:1.0 7:3.8705091277895637E-7 8:0.0 9:0.0
4.800 1:0.9803952835411184 2:1.0 3:0.9891304694869669 4:0.8717948794364929 5:0.8824456435626845 6:1.0 7:0.26139756281344106 8:0.7597278239467853 9:0.9999807136017516
4.800 1:0.32286603786482687 2:0.5015873312950134 3:0.49947883938880383 4:0.541176438331604 5:0.4838474926265959 6:1.0 7:0.2255228168674775 8:0.8325235678309508 9:0.11611738611235405
