0.0 1:0.1575562760978606 2:0.6560019850730896 3:0.28096235582822965 4:0.3205128312110901 5:0.2833803453807772 6:1.0 7:0.1650088980295882 8:0.849605205746502 9:0.0 10:0.05358851049247692 11:0.3512314321933646 12:0.9090215411074355 13:0.04597701149425287 14:0.125 15:0.111111111111 16:22.0
0.0 1:0.39095461319587216 2:1.0 3:0.36102773629911855 4:0.12903225421905518 5:0.37547680638424624 6:0.445039596034026 7:0.2861974094360976 8:0.9597282477817181 9:1.0 10:0.5333883186623377 11:0.0 12:0.9718775474804602 13:0.047619047619047616 14:0.0 15:0.533333333333 16:2.0
0.0 1:0.38982379219317104 2:0.8229597210884094 3:0.5866812566681388 4:0.604651153087616 5:0.49984900452799896 6:0.0 7:0.5281285318993694 8:0.6019452976368654 9:1.0 10:0.04873937933890402 11:0.0 12:0.707498973367975 13:0.1875 14:0.5714285373687744 15:0.0923076923077 16:15.0
0.0 1:0.10284298471264511 2:0.7444444298744202 3:0.26729647693814734 4:0.30000001192092896 5:0.03394717780465336 6:1.0 7:0.2885122910525417 8:0.9161709339457995 9:0.0 10:0.02262870786109277 11:0.11364899004272706 12:0.8596407564292584 13:0.0 14:-0.2857142686843872 15:0.714285714286 16:9.0
0.0 1:0.5445362638805382 2:0.9163635969161987 3:0.4489488818112538 4:0.3661971688270569 5:0.7289781821157012 6:1.0 7:0.6805704913600479 8:0.5594260345319181 9:1.0 10:0.5408208818645579 11:0.41508306483508445 12:0.5185662564924631 13:0.26 14:-0.08333337306976318 15:0.571428571429 16:17.0
0.0 1:0.0 2:0.5980247259140015 3:0.14799760637091758 4:0.3333333134651184 5:0.17304115366861184 6:0.0 7:0.16013706112597537 8:0.0 9:1.0 10:0.0 11:0.0 12:0.80217031922505 13:0.0 14:0.07142859697341919 15:0.30303030303 16:29.0
0.0 1:0.010790680365706922 2:0.6319444179534912 3:0.27859020270698376 4:0.19672131538391113 5:0.0014317209982738911 6:0.0 7:3.5291212852900396E-6 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.25 15:0.3 16:3.0
0.0 1:0.4144938271311169 2:1.0 3:0.29911968084487234 4:0.20512819290161133 5:0.2733339013706533 6:1.0 7:0.23701137854508803 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.06666666666666667 14:-1.5 15:0.512820512821 16:55.0
0.0 1:0.20625404679968828 2:0.6796536445617676 3:0.3675469108847544 4:0.2647058963775635 5:0.2931208075757903 6:1.0 7:0.17455577080811654 8:0.0 9:1.0 10:2.1793891507584275E-4 11:0.05355147261172257 12:0.0 13:0.10256410256410256 14:-0.10000002384185791 15:0.277777777778 16:25.0
0.0 1:0.6083395597885297 2:1.0 3:0.6939484900613697 4:0.5423728823661804 5:0.8684048473902829 6:1.0 7:0.5480927152662386 8:0.9607711165757505 9:1.0 10:0.6971248677871992 11:0.7578191285290832 12:0.9745277375600859 13:0.3076923076923077 14:0.5384615659713745 15:0.757575757576 16:14.0
0.0 1:0.7137195009546293 2:1.0 3:0.47403608079990783 4:0.375 5:0.4935720446885062 6:1.0 7:0.21767673621573286 8:0.0 9:1.0 10:3.1100062436561194E-5 11:0.0 12:0.5481991466860329 13:0.3 14:-1.5999999046325684 15:1.63636363636 16:34.0
0.0 1:0.009652780050490799 2:0.47962963581085205 3:0.2524771366776697 4:0.22950822114944458 5:0.0012758530750810297 6:0.0 7:1.7251072461187418E-6 8:0.0 9:0.0 10:1.2018497599028545E-5 11:0.46571417326902215 12:0.0 13:0.0 14:-0.11111116409301758 15:0.444444444444 16:4.0
0.0 1:0.21888283342891168 2:0.6558441519737244 3:0.3186643168404976 4:0.41379308700561523 5:0.307893087694034 6:1.0 7:0.2675778731802758 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.1428571343421936 15:0.114285714286 16:8.0
0.0 1:0.41513997904833916 2:0.8571428656578064 3:0.5310335964927668 4:0.4067796468734741 5:0.338858665503814 6:1.0 7:0.31018789366699845 8:0.7872187638613753 9:1.0 10:0.021263519552084796 11:0.0 12:0.6990707851558883 13:0.175 14:0.0 15:0.714285714286 16:17.0
0.0 1:0.19627900903953005 2:0.5102040767669678 3:0.34021739797357853 4:0.37704920768737793 5:0.46661255346563446 6:1.0 7:3.644910067227973E-8 8:0.9425141390786452 9:1.0 10:0.14916831424778834 11:0.0 12:0.0 13:0.10638297872340426 14:0.1818181872367859 15:0.654545454545 16:5.0
0.0 1:0.5575133659420108 2:0.8148148059844971 3:0.7058576085740741 4:0.5588235259056091 5:0.8705880955389886 6:0.0 7:0.31873292641376927 8:0.9741685985054083 9:1.0 10:0.32401243044091105 11:0.38092184037350435 12:0.9181182880214871 13:0.49122807017543857 14:0.4166666865348816 15:0.592592592593 16:8.0
0.0 1:0.500555441157026 2:0.9285714030265808 3:0.67663887400446 4:0.6578947305679321 5:0.607102746217795 6:0.0 7:0.4768306730037519 8:0.6955536338815047 9:1.0 10:0.3449934525021226 11:0.06737795927106292 12:0.760102026219881 13:0.4787234042553192 14:0.46666663885116577 15:0.733333333333 16:5.0
0.0 1:0.008952652396297068 2:0.7122395634651184 3:0.34230485295060714 4:0.2535211443901062 5:0.0013131992294277467 6:1.0 7:0.19028064330077238 8:0.6188742260924209 9:1.0 10:0.3055372875206906 11:0.0 12:0.5310559912370552 13:0.0 14:-0.25 15:0.179487179487 16:13.0
0.0 1:0.6949170109901028 2:0.8452380895614624 3:0.8862956425404165 4:0.6774193644523621 5:0.7797606733028141 6:1.0 7:0.5951126975085134 8:0.9701350054812907 9:1.0 10:0.652081206889109 11:0.5442000669525248 12:0.9684578013702017 13:0.35714285714285715 14:0.5 15:0.533333333333 16:4.0
0.0 1:0.4597290453093263 2:0.922448992729187 3:0.6199395314116931 4:0.2678571343421936 5:0.46695897638757244 6:1.0 7:0.534903480387761 8:0.6745571571393203 9:1.0 10:0.11799598049587869 11:0.10772939949429552 12:0.7201720696895764 13:0.08974358974358974 14:-0.07692313194274902 15:1.0 16:7.0
0.0 1:0.26574743902183906 2:0.8199999928474426 3:0.3105458472047257 4:0.3265306353569031 5:0.46596217043320326 6:0.0 7:0.2976525434694094 8:0.9278651788936507 9:0.0 10:0.039562933551858415 11:0.11695622572071906 12:0.9696844264312128 13:0.05555555555555555 14:0.2222222089767456 15:0.4 16:13.0
0.0 1:0.5538697551412439 2:1.0 3:0.7068152235052225 4:0.5686274766921997 5:0.4100245204329063 6:1.0 7:0.718514470353772 8:0.9747572439913621 9:1.0 10:0.7664169621937794 11:0.2541602783749246 12:0.960226437695209 13:0.4090909090909091 14:0.5 15:0.783673469388 16:6.0
0.0 1:0.27228912423467244 2:0.7964378595352173 3:0.4679742191433518 4:0.23529410362243652 5:0.2690010940681172 6:1.0 7:0.40888514461268655 8:0.0 9:1.0 10:0.0 11:0.15169679154743904 12:0.0 13:0.12280701754385964 14:0.1875 15:0.288461538462 16:10.0
0.0 1:0.04964300733408062 2:0.49761903285980225 3:0.22224495727838786 4:0.25 5:0.01568044595849776 6:1.0 7:2.6022300884809517E-7 8:0.0 9:1.0 10:0.0 11:0.3291892437315821 12:0.0 13:0.027777777777777776 14:0.2222222089767456 15:0.0 16:3.0
0.0 1:0.16729615586227845 2:0.9444444179534912 3:0.3531771733777614 4:0.2894737124443054 5:0.4409406418501064 6:0.41581456684589496 7:0.13709220564702446 8:0.8558900760519873 9:1.0 10:0.18487004703365478 11:0.0 12:0.7701984079894044 13:0.08333333333333333 14:0.07692307233810425 15:0.833333333333 16:15.0
0.0 1:0.3571836936617749 2:0.5772229433059692 3:0.6580517752406534 4:0.4791666865348816 5:0.5725644709130554 6:1.0 7:0.47213372582848945 8:0.761395065471458 9:1.0 10:0.05611751767225958 11:0.23251115360367494 12:0.5312579144052059 13:0.09090909090909091 14:0.3333333134651184 15:0.1 16:24.0
0.0 1:0.4274904947806767 2:0.7904762029647827 3:0.4479117517892398 4:0.33898305892944336 5:0.6340352293465379 6:1.0 7:0.49324487855068677 8:0.8987317524907005 9:1.0 10:0.3285744518682994 11:0.6595683215498888 12:0.8339706871254533 13:0.16279069767441862 14:0.2142857313156128 15:0.454545454545 16:1.0
0.0 1:0.47861262922623776 2:1.0 3:0.3955763127393719 4:0.3035714030265808 5:0.4791147608798041 6:0.0 7:0.460279370750003 8:0.7147476625164486 9:1.0 10:0.1454926646976953 11:0.31446842830255123 12:0.7958541965155623 13:0.11666666666666667 14:-0.08333337306976318 15:0.86170212766 16:8.0
0.0 1:0.3830769661192888 2:1.0 3:0.8361029166434248 4:0.8064516186714172 5:0.3283629238567745 6:0.0 7:0.5671089837377781 8:0.5900312873341262 9:1.0 10:0.6040459316436921 11:0.20537903770746893 12:0.6753134027192149 13:0.3218390804597701 14:0.6666666269302368 15:0.533333333333 16:6.0
0.0 1:0.12079777138158598 2:0.8872427940368652 3:0.5437284628214051 4:0.3272727131843567 5:0.17533316220310088 6:0.0 7:0.5816391759103261 8:0.49589411286519514 9:1.0 10:0.4873207545321399 11:0.0886896555086747 12:0.5497603836135245 13:0.02197802197802198 14:0.1428571343421936 15:0.4 16:27.0
0.0 1:0.151480404722911 2:0.5596741437911987 3:0.41402981138112155 4:0.21978020668029785 5:0.3065998525644547 6:1.0 7:0.20461473959560203 8:0.7883502925644117 9:1.0 10:0.07119523146730403 11:0.08179409594949345 12:0.7205404582394752 13:0.006535947712418301 14:0.10526317358016968 15:0.05 16:63.0
0.0 1:0.015772626355145283 2:0.7341666221618652 3:0.3187932599808104 4:0.2321428656578064 5:0.0016013854583995194 6:1.0 7:0.27033228350783656 8:0.5469860945340228 9:0.0 10:0.0414013468649754 11:0.5326469148126447 12:0.0 13:0.0 14:0.0 15:0.75 16:13.0
0.0 1:0.5978181879520407 2:1.0 3:0.6236805498930377 4:0.4117646813392639 5:0.6444366476633486 6:1.0 7:0.391845819888908 8:0.7982137666683653 9:1.0 10:0.057374180776163734 11:0.0 12:0.6425471994530985 13:0.2878787878787879 14:0.08333331346511841 15:1.16666666667 16:6.0
0.0 1:0.5243633984091828 2:0.8132756352424622 3:0.5389480719942069 4:0.6184210777282715 5:0.5016402339176375 6:0.0 7:0.2912590664475486 8:0.8904854027747984 9:1.0 10:0.022213297113066046 11:0.05260836204089304 12:0.8573206818209136 13:0.4017857142857143 14:0.5625 15:0.444444444444 16:5.0
0.0 1:0.8097991751113582 2:0.8809523582458496 3:0.5280576145373382 4:0.6119402647018433 5:0.5718923694023956 6:1.0 7:0.32327411674597906 8:0.0 9:1.0 10:0.0 11:0.10417105248943655 12:0.5151656911973638 13:0.7894736842105263 14:0.6666666269302368 15:0.794117647059 16:21.0
0.0 1:0.4362650479596302 2:0.9088889360427856 3:0.7030694869142933 4:0.3947368264198303 5:0.6438673631219173 6:1.0 7:0.7969322837550987 8:0.9842584490555425 9:1.0 10:0.6986568964369937 11:0.14637530133889648 12:0.9677617092183711 13:0.15 14:0.3999999761581421 15:0.415584415584 16:18.0
0.0 1:0.08850557295195156 2:0.6269841194152832 3:0.3764412021901594 4:0.25 5:0.03240418102349963 6:1.0 7:1.6579493858187536E-6 8:0.0 9:1.0 10:0.0 11:0.7157283013802569 12:0.0 13:0.0 14:0.1666666865348816 15:0.0 16:5.0
0.0 1:0.08944431985362254 2:0.4841269850730896 3:0.30841788450569063 4:0.3055555820465088 5:0.0358793139791452 6:1.0 7:1.6767556885113343E-6 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0625 14:0.2857142686843872 15:0.266666666667 16:14.0
0.0 1:0.02361381580598032 2:0.427142858505249 3:0.23269722072666982 4:0.23076921701431274 5:0.0024556556372281493 6:0.0 7:4.3686443964297714E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.8333333730697632 15:0.0 16:41.0
0.0 1:0.4387831464603433 2:0.9300411343574524 3:0.49858810781279456 4:0.24590164422988892 5:0.41594571021155435 6:1.0 7:0.36407411879695273 8:0.6089209128314814 9:1.0 10:0.033323892734501245 11:0.0 12:0.6674986015763261 13:0.08333333333333333 14:-0.11111116409301758 15:0.6 16:11.0
0.0 1:0.33627598451631563 2:1.0 3:0.5469404724394779 4:0.59183669090271 5:0.525968767172893 6:0.0 7:0.5165446991604821 8:0.8823962259077859 9:1.0 10:0.6804795133261049 11:0.47376912451414466 12:0.9070299489852112 13:0.1111111111111111 14:0.5 15:1.0 16:15.0
0.0 1:0.29875225698942687 2:0.7551020383834839 3:0.18981929719877 4:0.1785714030265808 5:0.2850451607501395 6:1.0 7:0.25200233233120684 8:0.0 9:1.0 10:0.0 11:0.36105397149315444 12:0.0 13:0.0 14:-0.16666662693023682 15:0.5 16:4.0
0.0 1:0.04801510640207644 2:0.2698412835597992 3:0.187425909456267 4:0.23255813121795654 5:0.01990701335900185 6:1.0 7:1.9149024430962028E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.09090906381607056 15:0.0 16:13.0
0.0 1:0.4521420487687961 2:1.0 3:0.2877900168630144 4:0.421875 5:0.17382402946630754 6:1.0 7:0.16338694222778355 8:0.7547320730630727 9:0.0 10:0.26705800107869565 11:0.0 12:0.9300479173418129 13:0.625 14:0.125 15:0.9 16:26.0
0.0 1:0.2432482824406273 2:0.3774999976158142 3:0.360868832879753 4:0.3999999761581421 5:0.3970814349314937 6:1.0 7:0.2833490072473875 8:0.8290530900752876 9:1.0 10:0.005057749496201316 11:0.0 12:0.7418472103670912 13:0.0 14:0.09090906381607056 15:0.114285714286 16:21.0
0.0 1:0.28313223251804615 2:0.8928571343421936 3:0.509167659835111 4:0.25 5:0.20098162212706674 6:0.0 7:0.506443043549405 8:0.9154948644265503 9:1.0 10:0.5163436914180628 11:0.08098591634978193 12:0.9443689609147997 13:0.03571428571428571 14:-0.625 15:0.666666666667 16:18.0
0.0 1:0.22452179026859256 2:0.6158730387687683 3:0.4615359177555769 4:0.3235294222831726 5:0.2745816183714227 6:1.0 7:1.4708567562982797E-6 8:0.0 9:1.0 10:0.0 11:0.20879756601508132 12:0.3835689447726244 13:0.12987012987012986 14:0.19999998807907104 15:0.238095238095 16:28.0
0.0 1:0.29794161835190264 2:0.7007312774658203 3:0.38807407660007837 4:0.30985915660858154 5:0.33498956436126337 6:1.0 7:0.2907913187007557 8:0.33703672832780274 9:1.0 10:3.506023869087091E-4 11:0.2826915417435171 12:0.0 13:0.13636363636363635 14:-0.16666662693023682 15:0.285714285714 16:22.0
0.0 1:0.28045025031400833 2:0.9142856597900391 3:0.4916886778114791 4:0.3199999928474426 5:0.3102331145363153 6:1.0 7:0.49485121636045004 8:0.6187166821046461 9:1.0 10:0.37301130838369334 11:0.065595174765534 12:0.6766215145079704 13:0.06306306306306306 14:0.05882352590560913 15:0.45 16:19.0
0.0 1:0.6227169217192181 2:0.9088889360427856 3:0.9732294195279314 4:0.6785714626312256 5:0.7896557007837944 6:0.0 7:0.8586967554802987 8:0.9842584490555425 9:1.0 10:0.6986568964369937 11:0.0 12:0.9677617092183711 13:0.4 14:0.8333333134651184 15:0.642857142857 16:8.0
0.0 1:0.0 2:0.659245491027832 3:0.1240480939056061 4:0.25 5:0.0 6:1.0 7:0.13102095721711282 8:0.0 9:1.0 10:0.0 11:0.11789746310825042 12:0.0 13:0.0 14:-0.5714285373687744 15:0.0 16:9.0
0.0 1:0.4395926432459177 2:1.0 3:0.6787539433029802 4:0.3442623019218445 5:0.6310845018806949 6:0.0 7:0.6106657389349057 8:1.0 9:1.0 10:0.9999631024565799 11:0.20814439358251546 12:1.0 13:0.07692307692307693 14:0.07142859697341919 15:1.0 16:5.0
0.0 1:0.964766676056568 2:1.0 3:0.8211661988392123 4:0.7887324094772339 5:0.8526491248643603 6:1.0 7:0.6532692020302715 8:0.7038370126877522 9:1.0 10:0.4459846453668762 11:0.2926462764446191 12:0.807665937549363 13:1.0 14:0.7272727489471436 15:1.125 16:15.0
0.0 1:0.01725363885140482 2:0.6865079402923584 3:0.5336056693570107 4:0.27586209774017334 5:0.0010897951113327572 6:1.0 7:3.1405688821236978E-6 8:0.0 9:1.0 10:2.0533405549090055E-6 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:3.0
0.0 1:0.1118735834903334 2:0.7755101323127747 3:0.3132105501184058 4:0.22857141494750977 5:0.04388958087560325 6:1.0 7:0.3208431105936548 8:0.46382170604401285 9:1.0 10:0.37887590649892533 11:0.09422427094382123 12:0.47488218370131297 13:0.0 14:-0.5555555820465088 15:0.75 16:33.0
0.0 1:0.6391478782886997 2:0.7748917937278748 3:0.6897772151207618 4:0.7714285850524902 5:0.6794349845003314 6:1.0 7:0.3628196326634555 8:0.0 9:1.0 10:9.627013293540987E-5 11:0.0 12:0.0 13:0.47619047619047616 14:0.4285714030265808 15:0.761904761905 16:2.0
0.0 1:0.6490840928338006 2:0.9142856597900391 3:0.6244367857033061 4:0.5394736528396606 5:0.6411575663508405 6:1.0 7:0.3415232405182532 8:0.8680209556354705 9:1.0 10:0.11925212953056694 11:0.0 12:0.7050156048941181 13:0.4583333333333333 14:0.3125 15:0.868421052632 16:8.0
0.0 1:0.06623694918278097 2:0.7352133393287659 3:0.3091397952435231 4:0.240963876247406 5:0.16517016947034074 6:0.0 7:0.2934724019938471 8:0.0 9:1.0 10:2.962552848663814E-7 11:0.2078836139724451 12:0.0 13:0.0070921985815602835 14:0.05555558204650879 15:0.0549450549451 16:15.0
0.0 1:0.0 2:0.37145689129829407 3:0.2336476131801736 4:0.24242424964904785 5:0.0 6:1.0 7:8.551873123791648E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:5.0
0.0 1:0.9448468211658639 2:1.0 3:0.591090847672193 4:0.5714285373687744 5:0.8740644934907714 6:1.0 7:0.7501090136144567 8:0.6314383116281828 9:1.0 10:0.4159101966018513 11:0.13768987961494347 12:0.6475048699614117 13:0.8 14:0.4285714030265808 15:1.33333333333 16:16.0
0.0 1:0.0 2:0.48322510719299316 3:0.15126730435458177 4:0.23529410362243652 5:0.0 6:0.0 7:4.224510386961771E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:21.0
0.0 1:0.32368147011328074 2:0.8571428656578064 3:0.4188112227574927 4:0.5517241358757019 5:0.5116627157657465 6:1.0 7:0.3734716686004472 8:0.9663107835984892 9:1.0 10:0.5871686546791115 11:0.0 12:0.8318250251522448 13:0.09523809523809523 14:0.30000001192092896 15:0.606060606061 16:8.0
0.0 1:0.5722829110135976 2:1.0 3:0.6957488555491083 4:0.4237288236618042 5:0.5889111835384855 6:1.0 7:0.7722298393106344 8:0.9461735719941149 9:1.0 10:0.8565857870358689 11:0.5641049762872188 12:0.9448497149105016 13:0.3584905660377358 14:0.3333333134651184 15:0.8 16:2.0
0.0 1:0.17290892665755225 2:0.6123456954956055 3:0.22600216990489191 4:0.30882352590560913 5:0.23088004158462272 6:0.7314191724973799 7:0.17783689369528455 8:0.6715896662276141 9:1.0 10:0.12439558805440265 11:0.08631507728203748 12:0.6545416400782974 13:0.0410958904109589 14:0.1538461446762085 15:0.238095238095 16:27.0
0.0 1:0.7681610535677518 2:1.0 3:0.826334146628293 4:0.8666666746139526 5:0.6575181296032182 6:1.0 7:0.6216405350472449 8:0.9662476112169163 9:1.0 10:0.8404876367436878 11:0.40230936452959465 12:0.9848249847612633 13:0.7627118644067796 14:0.9166666865348816 15:1.0 16:6.0
0.0 1:0.6395657895839066 2:0.90666663646698 3:0.8863676818767054 4:0.5970149040222168 5:0.53737500894251 6:1.0 7:0.6852132213958779 8:0.9310813442915913 9:1.0 10:0.2794890445452478 11:0.0 12:0.7115386184613042 13:0.35714285714285715 14:0.19999998807907104 15:1.02857142857 16:8.0
0.0 1:0.25037277315809786 2:1.0 3:0.3301031480387689 4:0.4516128897666931 5:0.7698194417886575 6:1.0 7:0.301087320104457 8:0.9549569305399445 9:1.0 10:0.3504305633540127 11:0.0 12:0.860865886104111 13:0.06666666666666667 14:0.3333333134651184 15:1.0 16:9.0
0.0 1:0.41833201618404764 2:0.6732936501502991 3:0.4138290926801739 4:0.35555553436279297 5:0.653658753692473 6:1.0 7:0.5363876822557693 8:0.7457134074451294 9:1.0 10:0.17028882935014267 11:0.10173880918808184 12:0.6677668977871217 13:0.0 14:0.125 15:0.126984126984 16:15.0
0.0 1:0.4940909289092775 2:0.8481481671333313 3:0.6821517818986197 4:0.32499998807907104 5:0.5115744489094299 6:1.0 7:0.45532745133954516 8:0.7978042973582982 9:1.0 10:0.004107903104715544 11:0.0 12:0.9507739779093107 13:0.08333333333333333 14:0.2222222089767456 15:0.5 16:12.0
0.0 1:0.5632414749755832 2:0.8600000143051147 3:0.612000069342231 4:0.6617647409439087 5:0.5587721237887022 6:1.0 7:0.49122088214061255 8:0.9266979581708692 9:1.0 10:0.6034106130405091 11:0.4878094622329788 12:0.9673168092170277 13:0.46153846153846156 14:0.692307710647583 15:0.857142857143 16:2.0
0.0 1:0.2823672208509267 2:1.0 3:0.2800004743109477 4:0.38333332538604736 5:0.17933215763515145 6:1.0 7:0.1716983275137858 8:0.6394917209787774 9:1.0 10:0.04742960855893941 11:0.0 12:0.0 13:0.4 14:-0.5 15:0.933333333333 16:35.0
0.0 1:0.13102434649265007 2:0.632462203502655 3:0.5394553832464057 4:0.20618557929992676 5:0.3128894174999609 6:1.0 7:0.23746586130806818 8:0.32221739960205975 9:1.0 10:0.013559975007973863 11:0.0 12:0.3382647818151816 13:0.017241379310344827 14:0.1499999761581421 15:0.040404040404 16:70.0
0.0 1:0.4986771231612368 2:0.8928571343421936 3:0.5950633430023752 4:0.42105263471603394 5:0.7231307728487769 6:1.0 7:0.5876708669012851 8:0.989699653038236 9:1.0 10:0.6216281928167112 11:0.07283262080068353 12:0.7806167322632166 13:0.18181818181818182 14:0.3999999761581421 15:0.595238095238 16:7.0
0.0 1:0.053498548304096935 2:0.44453462958335876 3:0.3014638181470301 4:0.18518519401550293 5:0.03406127513031794 6:1.0 7:5.711834331161418E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.01818181818181818 14:0.09090906381607056 15:0.0 16:32.0
0.0 1:0.15915260441299509 2:0.6871693134307861 3:0.639793410352117 4:0.36538463830947876 5:0.26516736211132824 6:1.0 7:0.2526056370917887 8:0.0 9:1.0 10:3.100555133808683E-8 11:0.0 12:0.0 13:0.04225352112676056 14:0.23076921701431274 15:0.05 16:30.0
0.0 1:0.4207597838136757 2:1.0 3:0.9464258997981001 4:0.8771929740905762 5:0.4238051085089521 6:0.0 7:0.6215494074014505 8:1.0 9:1.0 10:0.9999631024565799 11:0.7209498635338287 12:1.0 13:0.3076923076923077 14:0.7142857313156128 15:0.711111111111 16:1.0
0.0 1:0.4853851339832968 2:0.8928571343421936 3:0.5800289313374263 4:0.32258063554763794 5:0.7093893281835305 6:1.0 7:0.5877714215832899 8:0.9794771929890034 9:1.0 10:0.4977016529556644 11:0.28106534893942103 12:0.7756536650487063 13:0.1951219512195122 14:0.10000002384185791 15:0.8 16:8.0
0.0 1:0.02987207282299107 2:0.7401828765869141 3:0.36941607950646843 4:0.3035714030265808 5:0.006926844990225114 6:0.0 7:0.4590719752564629 8:0.537070662140049 9:1.0 10:0.46348563925207775 11:0.171791960367204 12:0.6062561652419429 13:0.0 14:0.06666666269302368 15:0.266666666667 16:17.0
0.0 1:0.3392699344704824 2:0.6887927055358887 3:0.33723552462371065 4:0.529411792755127 5:0.33426641774134325 6:1.0 7:0.2646640913069965 8:0.737142088799092 9:1.0 10:0.01466080479874432 11:0.6837954099255709 12:0.6530133706797466 13:0.14285714285714285 14:0.4285714030265808 15:0.333333333333 16:4.0
